C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_28_716.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_28_716.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_28_716.jpg, 0, 1, 0, 30.19019
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_28_821.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_28_821.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_28_821.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_28_926.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_28_926.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_28_926.jpg, -0.0643839, 1, 0, 30.18943
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_029.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_029.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_029.jpg, -0.03881487, 1, 0, 30.19072
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_128.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_128.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_128.jpg, 0, 1, 0, 30.19017
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_232.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_232.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_232.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_333.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_333.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_333.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_436.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_436.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_436.jpg, -0.0225792, 1, 0, 30.18969
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_541.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_541.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_541.jpg, 0, 1, 0, 30.19025
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_643.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_643.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_643.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_745.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_745.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_745.jpg, 0, 1, 0, 30.19023
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_848.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_848.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_848.jpg, -0.2003763, 1, 0, 30.18021
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_29_951.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_29_951.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_29_951.jpg, 0, 1, 0, 30.19009
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_052.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_052.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_052.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_153.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_153.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_153.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_253.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_253.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_253.jpg, -0.1851279, 1, 0, 30.18193
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_355.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_355.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_355.jpg, 0, 1, 0, 30.18984
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_455.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_455.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_455.jpg, 0, 1, 0, 30.19026
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_555.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_555.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_555.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_658.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_658.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_658.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_760.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_760.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_760.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_863.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_863.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_863.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_30_966.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_30_966.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_30_966.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_069.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_069.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_069.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_170.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_170.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_170.jpg, -0.0488238, 1, 0, 30.18875
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_273.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_273.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_273.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_374.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_374.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_374.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_476.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_476.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_476.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_579.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_579.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_579.jpg, -0.157275, 1, 0, 30.18364
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_680.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_680.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_680.jpg, 0, 1, 0, 30.19
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_782.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_782.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_782.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_883.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_883.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_883.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_31_984.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_31_984.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_31_984.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_087.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_087.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_087.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_188.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_188.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_188.jpg, -0.0419445, 1, 0, 30.18991
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_288.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_288.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_288.jpg, 0, 1, 0, 30.19026
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_391.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_391.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_391.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_493.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_493.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_493.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_594.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_594.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_594.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_694.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_694.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_694.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_796.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_796.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_796.jpg, -0.0271155, 1, 0, 30.19013
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_32_899.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_32_899.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_32_899.jpg, 0, 1, 0, 30.19014
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_000.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_000.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_000.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_102.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_102.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_102.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_204.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_204.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_204.jpg, -0.0299001, 1, 0, 30.19013
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_307.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_307.jpg, -0.1543686, 1, 0, 30.18653
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_409.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_409.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_409.jpg, 0, 1, 0, 30.19004
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_512.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_512.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_512.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_613.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_613.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_613.jpg, 0, 1, 0, 30.19025
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_715.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_715.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_715.jpg, 0, 1, 0, 30.19044
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_815.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_815.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_815.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_33_916.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_33_916.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_33_916.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_017.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_017.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_017.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_121.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_121.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_121.jpg, -0.1904607, 1, 0, 30.18074
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_221.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_221.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_221.jpg, 0, 1, 0, 30.19005
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_323.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_323.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_323.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_424.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_424.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_424.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_525.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_525.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_525.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_629.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_629.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_629.jpg, -0.07859103, 1, 0, 30.19038
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_731.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_731.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_731.jpg, 0, 1, 0, 30.19018
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_834.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_834.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_834.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_34_936.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_34_936.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_34_936.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_038.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_038.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_038.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_139.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_139.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_139.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_241.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_241.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_241.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_343.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_343.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_343.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_444.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_444.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_444.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_548.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_548.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_548.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_651.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_651.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_651.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_753.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_753.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_753.jpg, -0.0313353, 1, 0, 30.18957
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_855.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_855.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_855.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_35_958.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_35_958.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_35_958.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_060.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_060.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_060.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_162.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_162.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_162.jpg, -0.0215736, 1, 0, 30.19017
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_263.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_263.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_263.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_363.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_363.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_363.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_465.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_465.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_465.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_568.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_568.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_568.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_667.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_667.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_667.jpg, -0.1331436, 1, 0, 30.18541
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_768.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_768.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_768.jpg, 0, 1, 0, 30.19
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_870.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_870.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_870.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_36_970.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_36_970.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_36_970.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_070.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_070.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_070.jpg, -0.0078102, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_175.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_175.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_175.jpg, -0.07072919, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_277.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_277.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_277.jpg, 0, 1, 0, 30.19019
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_381.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_381.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_381.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_482.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_482.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_482.jpg, -0.0552465, 1, 0, 30.18968
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_585.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_585.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_585.jpg, -0.0389985, 1, 0, 30.19068
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_689.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_689.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_689.jpg, 0, 1, 0, 30.19022
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_793.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_793.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_793.jpg, 0, 1, 0, 30.19036
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_09_37_894.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_09_37_894.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_09_37_894.jpg, 0, 1, 0, 30.1903
